0,1,2,3,4,5,6,7,8
19,miRNA,53787931,53787953,+,MIMAT0000724,MIMAT0000724,Name=hsa-miR-372-3p,Derives_from=MI0000780
19,miRNA,53787895,53787917,+,MIMAT0026484,MIMAT0026484,Name=hsa-miR-372-5p,Derives_from=MI0000780
19,miRNA_primary_transcript,53788705,53788773,+,MI0000781,MI0000781,Name=hsa-mir-373,
19,miRNA,53788710,53788731,+,MIMAT0000725,MIMAT0000725,Name=hsa-miR-373-5p,Derives_from=MI0000781
19,miRNA,53788748,53788770,+,MIMAT0000726,MIMAT0000726,Name=hsa-miR-373-3p,Derives_from=MI0000781
19,miRNA_primary_transcript,53982307,53982397,+,MI0005757,MI0005757,Name=hsa-mir-935,
19,miRNA,53982362,53982384,+,MIMAT0004978,MIMAT0004978,Name=hsa-miR-935,Derives_from=MI0005757
19,miRNA_primary_transcript,54282109,54282180,+,MI0017391,MI0017391,Name=hsa-mir-4752,
19,miRNA,54282118,54282139,+,MIMAT0019889,MIMAT0019889,Name=hsa-miR-4752,Derives_from=MI0017391
19,miRNA_primary_transcript,54645309,54645383,+,MI0025897,MI0025897,Name=hsa-mir-8061,
19,miRNA,54645319,54645339,+,MIMAT0030988,MIMAT0030988,Name=hsa-miR-8061,Derives_from=MI0025897
19,miRNA_primary_transcript,55123225,55123292,-,MI0025751,MI0025751,Name=hsa-mir-7975,
19,miRNA,55123225,55123242,-,MIMAT0031178,MIMAT0031178,Name=hsa-miR-7975,Derives_from=MI0025751
19,miRNA_primary_transcript,55230885,55230952,-,MI0022649,MI0022649,Name=hsa-mir-6804,
19,miRNA,55230927,55230947,-,MIMAT0027508,MIMAT0027508,Name=hsa-miR-6804-5p,Derives_from=MI0022649
19,miRNA,55230885,55230906,-,MIMAT0027509,MIMAT0027509,Name=hsa-miR-6804-3p,Derives_from=MI0022649
19,miRNA_primary_transcript,55239912,55239976,-,MI0022647,MI0022647,Name=hsa-mir-6802,
19,miRNA,55239952,55239971,-,MIMAT0027504,MIMAT0027504,Name=hsa-miR-6802-5p,Derives_from=MI0022647
19,miRNA,55239912,55239933,-,MIMAT0027505,MIMAT0027505,Name=hsa-miR-6802-3p,Derives_from=MI0022647
19,miRNA_primary_transcript,55245186,55245250,-,MI0022648,MI0022648,Name=hsa-mir-6803,
19,miRNA,55245224,55245245,-,MIMAT0027506,MIMAT0027506,Name=hsa-miR-6803-5p,Derives_from=MI0022648
19,miRNA,55245186,55245207,-,MIMAT0027507,MIMAT0027507,Name=hsa-miR-6803-3p,Derives_from=MI0022648
19,miRNA_primary_transcript,55388181,55388242,+,MI0022650,MI0022650,Name=hsa-mir-6805,
19,miRNA,55388186,55388207,+,MIMAT0027510,MIMAT0027510,Name=hsa-miR-6805-5p,Derives_from=MI0022650
19,miRNA,55388220,55388242,+,MIMAT0027511,MIMAT0027511,Name=hsa-miR-6805-3p,Derives_from=MI0022650
19,miRNA_primary_transcript,58334688,58334751,+,MI0022651,MI0022651,Name=hsa-mir-6806,
19,miRNA,58334693,58334716,+,MIMAT0027512,MIMAT0027512,Name=hsa-miR-6806-5p,Derives_from=MI0022651
19,miRNA,58334730,58334751,+,MIMAT0027513,MIMAT0027513,Name=hsa-miR-6806-3p,Derives_from=MI0022651
19,miRNA_primary_transcript,58386770,58386858,-,MI0017394,MI0017394,Name=hsa-mir-4754,
19,miRNA,58386827,58386849,-,MIMAT0019894,MIMAT0019894,Name=hsa-miR-4754,Derives_from=MI0017394
19,miRNA_primary_transcript,58393364,58393446,+,MI0033418,MI0033418,Name=hsa-mir-10394,
19,miRNA,58393364,58393387,+,MIMAT0041619,MIMAT0041619,Name=hsa-miR-10394-5p,Derives_from=MI0033418
19,miRNA,58393424,58393446,+,MIMAT0041620,MIMAT0041620,Name=hsa-miR-10394-3p,Derives_from=MI0033418
19,miRNA_primary_transcript,58550285,58550376,+,MI0022652,MI0022652,Name=hsa-mir-6807,
19,miRNA,58550285,58550306,+,MIMAT0027514,MIMAT0027514,Name=hsa-miR-6807-5p,Derives_from=MI0022652
19,miRNA,58550354,58550376,+,MIMAT0027515,MIMAT0027515,Name=hsa-miR-6807-3p,Derives_from=MI0022652
2,miRNA_primary_transcript,5974662,5974732,+,MI0023618,MI0023618,Name=hsa-mir-7158,
2,miRNA,5974662,5974685,+,MIMAT0028226,MIMAT0028226,Name=hsa-miR-7158-5p,Derives_from=MI0023618
2,miRNA,5974712,5974732,+,MIMAT0028227,MIMAT0028227,Name=hsa-miR-7158-3p,Derives_from=MI0023618
2,miRNA_primary_transcript,6650373,6650439,+,MI0024354,MI0024354,Name=hsa-mir-7515,
2,miRNA,6650418,6650435,+,MIMAT0029310,MIMAT0029310,Name=hsa-miR-7515,Derives_from=MI0024354
2,miRNA_primary_transcript,10192614,10192671,-,MI0015868,MI0015868,Name=hsa-mir-4261,
2,miRNA,10192624,10192639,-,MIMAT0016890,MIMAT0016890,Name=hsa-miR-4261,Derives_from=MI0015868
2,miRNA_primary_transcript,11540605,11540677,-,MI0016768,MI0016768,Name=hsa-mir-4429,
2,miRNA,11540652,11540671,-,MIMAT0018944,MIMAT0018944,Name=hsa-miR-4429,Derives_from=MI0016768
2,miRNA_primary_transcript,11767444,11767525,+,MI0014141,MI0014141,Name=hsa-mir-548s,
2,miRNA,11767495,11767517,+,MIMAT0014987,MIMAT0014987,Name=hsa-miR-548s,Derives_from=MI0014141
2,miRNA_primary_transcript,11836933,11836986,-,MI0015872,MI0015872,Name=hsa-mir-4262,
2,miRNA,11836943,11836959,-,MIMAT0016894,MIMAT0016894,Name=hsa-miR-4262,Derives_from=MI0015872
2,miRNA_primary_transcript,12199130,12199201,+,MI0016082,MI0016082,Name=hsa-mir-3681,
2,miRNA,12199138,12199159,+,MIMAT0018108,MIMAT0018108,Name=hsa-miR-3681-5p,Derives_from=MI0016082
2,miRNA,12199174,12199195,+,MIMAT0018109,MIMAT0018109,Name=hsa-miR-3681-3p,Derives_from=MI0016082
2,miRNA_primary_transcript,12737367,12737444,+,MI0014142,MI0014142,Name=hsa-mir-3125,
2,miRNA,12737376,12737395,+,MIMAT0014988,MIMAT0014988,Name=hsa-miR-3125,Derives_from=MI0014142
2,miRNA_primary_transcript,19348429,19348505,+,MI0017398,MI0017398,Name=hsa-mir-4757,
2,miRNA,19348439,19348461,+,MIMAT0019901,MIMAT0019901,Name=hsa-miR-4757-5p,Derives_from=MI0017398
2,miRNA,19348476,19348497,+,MIMAT0019902,MIMAT0019902,Name=hsa-miR-4757-3p,Derives_from=MI0017398
2,miRNA_primary_transcript,25328640,25328721,-,MI0003815,MI0003815,Name=hsa-mir-1301,
2,miRNA,25328651,25328674,-,MIMAT0005797,MIMAT0005797,Name=hsa-miR-1301-3p,Derives_from=MI0003815
2,miRNA,25328689,25328707,-,MIMAT0026639,MIMAT0026639,Name=hsa-miR-1301-5p,Derives_from=MI0003815
2,miRNA_primary_transcript,27996367,27996449,+,MI0015876,MI0015876,Name=hsa-mir-4263,
2,miRNA,27996422,27996439,+,MIMAT0016898,MIMAT0016898,Name=hsa-miR-4263,Derives_from=MI0015876
2,miRNA_primary_transcript,32532153,32532246,+,MI0003564,MI0003564,Name=hsa-mir-558,
2,miRNA,32532213,32532231,+,MIMAT0003222,MIMAT0003222,Name=hsa-miR-558,Derives_from=MI0003564
2,miRNA_primary_transcript,32635255,32635331,+,MI0017406,MI0017406,Name=hsa-mir-4765,
2,miRNA,32635300,32635321,+,MIMAT0019916,MIMAT0019916,Name=hsa-miR-4765,Derives_from=MI0017406
2,miRNA_primary_transcript,33418516,33418564,+,MI0016769,MI0016769,Name=hsa-mir-4430,
2,miRNA,33418519,33418536,+,MIMAT0018945,MIMAT0018945,Name=hsa-miR-4430,Derives_from=MI0016769
2,miRNA_primary_transcript,35471405,35471486,+,MI0016770,MI0016770,Name=hsa-mir-548ad,
2,miRNA,35471453,35471474,+,MIMAT0018946,MIMAT0018946,Name=hsa-miR-548ad-3p,Derives_from=MI0016770
2,miRNA,35471420,35471439,+,MIMAT0032114,MIMAT0032114,Name=hsa-miR-548ad-5p,Derives_from=MI0016770
2,miRNA_primary_transcript,47377675,47377770,+,MI0003565,MI0003565,Name=hsa-mir-559,
2,miRNA,47377690,47377710,+,MIMAT0003223,MIMAT0003223,Name=hsa-miR-559,Derives_from=MI0003565
2,miRNA_primary_transcript,49059603,49059658,+,MI0025747,MI0025747,Name=hsa-mir-548ba,
2,miRNA,49059603,49059624,+,MIMAT0031175,MIMAT0031175,Name=hsa-miR-548ba,Derives_from=MI0025747
2,miRNA_primary_transcript,50696172,50696262,-,MI0027288,MI0027288,Name=hsa-mir-8485,
2,miRNA,50696172,50696192,-,MIMAT0033692,MIMAT0033692,Name=hsa-miR-8485,Derives_from=MI0027288
2,miRNA_primary_transcript,52702522,52702615,-,MI0016771,MI0016771,Name=hsa-mir-4431,
2,miRNA,52702588,52702609,-,MIMAT0018947,MIMAT0018947,Name=hsa-miR-4431,Derives_from=MI0016771
2,miRNA_primary_transcript,53849122,53849205,-,MI0016083,MI0016083,Name=hsa-mir-3682,
2,miRNA,53849136,53849156,-,MIMAT0018110,MIMAT0018110,Name=hsa-miR-3682-3p,Derives_from=MI0016083
2,miRNA,53849170,53849191,-,MIMAT0019222,MIMAT0019222,Name=hsa-miR-3682-5p,Derives_from=MI0016083
2,miRNA_primary_transcript,55982967,55983076,-,MI0000293,MI0000293,Name=hsa-mir-217,
2,miRNA,55983020,55983042,-,MIMAT0000274,MIMAT0000274,Name=hsa-miR-217-5p,Derives_from=MI0000293
2,miRNA,55982984,55983005,-,MIMAT0037308,MIMAT0037308,Name=hsa-miR-217-3p,Derives_from=MI0000293
2,miRNA_primary_transcript,55988950,55989059,-,MI0000292,MI0000292,Name=hsa-mir-216a,
2,miRNA,55989020,55989041,-,MIMAT0000273,MIMAT0000273,Name=hsa-miR-216a-5p,Derives_from=MI0000292
2,miRNA,55988981,55989002,-,MIMAT0022844,MIMAT0022844,Name=hsa-miR-216a-3p,Derives_from=MI0000292
2,miRNA_primary_transcript,56000714,56000795,-,MI0005569,MI0005569,Name=hsa-mir-216b,
2,miRNA,56000764,56000785,-,MIMAT0004959,MIMAT0004959,Name=hsa-miR-216b-5p,Derives_from=MI0005569
2,miRNA,56000724,56000747,-,MIMAT0026721,MIMAT0026721,Name=hsa-miR-216b-3p,Derives_from=MI0005569
2,miRNA_primary_transcript,60387362,60387445,-,MI0016772,MI0016772,Name=hsa-mir-4432,
2,miRNA,60387362,60387381,-,MIMAT0018948,MIMAT0018948,Name=hsa-miR-4432,Derives_from=MI0016772
2,miRNA_primary_transcript,62205826,62205917,+,MI0018171,MI0018171,Name=hsa-mir-5192,
2,miRNA,62205882,62205903,+,MIMAT0021123,MIMAT0021123,Name=hsa-miR-5192,Derives_from=MI0018171
2,miRNA_primary_transcript,64340747,64340848,-,MI0025511,MI0025511,Name=hsa-mir-4433b,
2,miRNA,64340809,64340829,-,MIMAT0030413,MIMAT0030413,Name=hsa-miR-4433b-5p,Derives_from=MI0025511
2,miRNA,64340769,64340789,-,MIMAT0030414,MIMAT0030414,Name=hsa-miR-4433b-3p,Derives_from=MI0025511
2,miRNA_primary_transcript,64340759,64340839,+,MI0016773,MI0016773,Name=hsa-mir-4433a,
2,miRNA,64340809,64340829,+,MIMAT0018949,MIMAT0018949,Name=hsa-miR-4433a-3p,Derives_from=MI0016773
2,miRNA,64340770,64340790,+,MIMAT0020956,MIMAT0020956,Name=hsa-miR-4433a-5p,Derives_from=MI0016773
2,miRNA_primary_transcript,64525513,64525565,+,MI0016774,MI0016774,Name=hsa-mir-4434,
2,miRNA,64525520,64525537,+,MIMAT0018950,MIMAT0018950,Name=hsa-miR-4434,Derives_from=MI0016774
2,miRNA_primary_transcript,66358249,66358328,-,MI0017422,MI0017422,Name=hsa-mir-4778,
2,miRNA,66358297,66358318,-,MIMAT0019936,MIMAT0019936,Name=hsa-miR-4778-5p,Derives_from=MI0017422
2,miRNA,66358257,66358278,-,MIMAT0019937,MIMAT0019937,Name=hsa-miR-4778-3p,Derives_from=MI0017422
2,miRNA_primary_transcript,69103682,69103755,+,MI0014143,MI0014143,Name=hsa-mir-3126,
2,miRNA,69103691,69103712,+,MIMAT0014989,MIMAT0014989,Name=hsa-miR-3126-5p,Derives_from=MI0014143
2,miRNA,69103727,69103748,+,MIMAT0015377,MIMAT0015377,Name=hsa-miR-3126-3p,Derives_from=MI0014143
2,miRNA_primary_transcript,70252918,70253005,-,MI0006347,MI0006347,Name=hsa-mir-1285-2,
2,miRNA,70252933,70252954,-,MIMAT0005876,MIMAT0005876,Name=hsa-miR-1285-3p,Derives_from=MI0006347
2,miRNA_primary_transcript,75090812,75090914,+,MI0017866,MI0017866,Name=hsa-mir-5000,
2,miRNA,75090835,75090856,+,MIMAT0021019,MIMAT0021019,Name=hsa-miR-5000-5p,Derives_from=MI0017866
2,miRNA,75090873,75090894,+,MIMAT0021020,MIMAT0021020,Name=hsa-miR-5000-3p,Derives_from=MI0017866
2,miRNA_primary_transcript,79649294,79649359,-,MI0015877,MI0015877,Name=hsa-mir-4264,
2,miRNA,79649333,79649349,-,MIMAT0016899,MIMAT0016899,Name=hsa-miR-4264,Derives_from=MI0015877
2,miRNA_primary_transcript,79866495,79866583,-,MI0025916,MI0025916,Name=hsa-mir-8080,
2,miRNA,79866551,79866573,-,MIMAT0031007,MIMAT0031007,Name=hsa-miR-8080,Derives_from=MI0025916
2,miRNA_primary_transcript,85783600,85783677,-,MI0020348,MI0020348,Name=hsa-mir-6071,
2,miRNA,85783657,85783675,-,MIMAT0023696,MIMAT0023696,Name=hsa-miR-6071,Derives_from=MI0020348
2,miRNA_primary_transcript,86193026,86193108,-,MI0017423,MI0017423,Name=hsa-mir-4779,
2,miRNA,86193037,86193058,-,MIMAT0019938,MIMAT0019938,Name=hsa-miR-4779,Derives_from=MI0017423
2,miRNA_primary_transcript,87194786,87194859,+,MI0017412,MI0017412,Name=hsa-mir-4771-1,
2,miRNA,87194830,87194850,+,MIMAT0019925,MIMAT0019925,Name=hsa-miR-4771,Derives_from=MI0017412
2,miRNA_primary_transcript,87629755,87629834,+,MI0016775,MI0016775,Name=hsa-mir-4435-1,
2,miRNA,87629764,87629785,+,MIMAT0018951,MIMAT0018951,Name=hsa-miR-4435,Derives_from=MI0016775
2,miRNA_primary_transcript,88082519,88082599,-,MI0017424,MI0017424,Name=hsa-mir-4780,
2,miRNA,88082528,88082549,-,MIMAT0019939,MIMAT0019939,Name=hsa-miR-4780,Derives_from=MI0017424
2,miRNA_primary_transcript,88812370,88812454,+,MI0016776,MI0016776,Name=hsa-mir-4436a,
2,miRNA,88812425,88812445,+,MIMAT0018952,MIMAT0018952,Name=hsa-miR-4436a,Derives_from=MI0016776
2,miRNA_primary_transcript,96798278,96798353,+,MI0014144,MI0014144,Name=hsa-mir-3127,
2,miRNA,96798288,96798310,+,MIMAT0014990,MIMAT0014990,Name=hsa-miR-3127-5p,Derives_from=MI0014144
2,miRNA,96798324,96798345,+,MIMAT0019201,MIMAT0019201,Name=hsa-miR-3127-3p,Derives_from=MI0014144
2,miRNA_primary_transcript,101309450,101309534,+,MI0019303,MI0019303,Name=hsa-mir-5696,
2,miRNA,101309453,101309474,+,MIMAT0022489,MIMAT0022489,Name=hsa-miR-5696,Derives_from=MI0019303
2,miRNA_primary_transcript,102432289,102432366,+,MI0017414,MI0017414,Name=hsa-mir-4772,
2,miRNA,102432300,102432321,+,MIMAT0019926,MIMAT0019926,Name=hsa-miR-4772-5p,Derives_from=MI0017414
2,miRNA,102432336,102432357,+,MIMAT0019927,MIMAT0019927,Name=hsa-miR-4772-3p,Derives_from=MI0017414
2,miRNA_primary_transcript,109141490,109141588,-,MI0015869,MI0015869,Name=hsa-mir-4265,
2,miRNA,109141500,109141518,-,MIMAT0016891,MIMAT0016891,Name=hsa-miR-4265,Derives_from=MI0015869
2,miRNA_primary_transcript,109313571,109313625,-,MI0015870,MI0015870,Name=hsa-mir-4266,
2,miRNA,109313581,109313596,-,MIMAT0016892,MIMAT0016892,Name=hsa-miR-4266,Derives_from=MI0015870
2,miRNA_primary_transcript,110069961,110070042,-,MI0015871,MI0015871,Name=hsa-mir-4267,
2,miRNA,110070017,110070032,-,MIMAT0016893,MIMAT0016893,Name=hsa-miR-4267,Derives_from=MI0015871
2,miRNA_primary_transcript,110086433,110086523,-,MI0017425,MI0017425,Name=hsa-mir-4436b-1,
2,miRNA,110086490,110086511,-,MIMAT0019940,MIMAT0019940,Name=hsa-miR-4436b-5p,Derives_from=MI0017425
2,miRNA,110086443,110086464,-,MIMAT0019941,MIMAT0019941,Name=hsa-miR-4436b-3p,Derives_from=MI0017425
2,miRNA_primary_transcript,110284853,110284943,+,MI0019110,MI0019110,Name=hsa-mir-4436b-2,
2,miRNA,110284865,110284886,+,MIMAT0019940_1,MIMAT0019940,Name=hsa-miR-4436b-5p,Derives_from=MI0019110
2,miRNA,110284912,110284933,+,MIMAT0019941_1,MIMAT0019941,Name=hsa-miR-4436b-3p,Derives_from=MI0019110
2,miRNA_primary_transcript,111321013,111321086,-,MI0016777,MI0016777,Name=hsa-mir-4435-2,
2,miRNA,111321061,111321082,-,MIMAT0018951_1,MIMAT0018951,Name=hsa-miR-4435,Derives_from=MI0016777
2,miRNA_primary_transcript,111771061,111771134,-,MI0017413,MI0017413,Name=hsa-mir-4771-2,
2,miRNA,111771070,111771090,-,MIMAT0019925_1,MIMAT0019925,Name=hsa-miR-4771,Derives_from=MI0017413
2,miRNA_primary_transcript,113582959,113583096,-,MI0006364,MI0006364,Name=hsa-mir-1302-3,
2,miRNA,113583004,113583024,-,MIMAT0005890_4,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0006364
2,miRNA_primary_transcript,113721290,113721368,-,MI0017427,MI0017427,Name=hsa-mir-4782,
2,miRNA,113721338,113721359,-,MIMAT0019944,MIMAT0019944,Name=hsa-miR-4782-5p,Derives_from=MI0017427
2,miRNA,113721298,113721319,-,MIMAT0019945,MIMAT0019945,Name=hsa-miR-4782-3p,Derives_from=MI0017427
2,miRNA_primary_transcript,127423537,127423618,-,MI0017428,MI0017428,Name=hsa-mir-4783,
2,miRNA,127423586,127423606,-,MIMAT0019946,MIMAT0019946,Name=hsa-miR-4783-5p,Derives_from=MI0017428
2,miRNA,127423546,127423568,-,MIMAT0019947,MIMAT0019947,Name=hsa-miR-4783-3p,Derives_from=MI0017428
2,miRNA_primary_transcript,131491160,131491236,-,MI0017429,MI0017429,Name=hsa-mir-4784,
2,miRNA,131491208,131491227,-,MIMAT0019948,MIMAT0019948,Name=hsa-miR-4784,Derives_from=MI0017429
2,miRNA_primary_transcript,132256966,132257080,-,MI0006336,MI0006336,Name=hsa-mir-663b,
2,miRNA,132256970,132256991,-,MIMAT0005867,MIMAT0005867,Name=hsa-miR-663b,Derives_from=MI0006336
2,miRNA_primary_transcript,132433711,132433820,+,MI0032316,MI0032316,Name=hsa-mir-9986,
2,miRNA,132433731,132433750,+,MIMAT0039766,MIMAT0039766,Name=hsa-miR-9986,Derives_from=MI0032316
2,miRNA_primary_transcript,134127125,134127192,+,MI0016080,MI0016080,Name=hsa-mir-3679,
2,miRNA,134127130,134127152,+,MIMAT0018104,MIMAT0018104,Name=hsa-miR-3679-5p,Derives_from=MI0016080
2,miRNA,134127168,134127189,+,MIMAT0018105,MIMAT0018105,Name=hsa-miR-3679-3p,Derives_from=MI0016080
2,miRNA_primary_transcript,134857820,134857873,+,MI0019150,MI0019150,Name=hsa-mir-5590,
2,miRNA,134857820,134857840,+,MIMAT0022299,MIMAT0022299,Name=hsa-miR-5590-5p,Derives_from=MI0019150
2,miRNA,134857853,134857873,+,MIMAT0022300,MIMAT0022300,Name=hsa-miR-5590-3p,Derives_from=MI0019150
2,miRNA_primary_transcript,135665397,135665478,+,MI0000447,MI0000447,Name=hsa-mir-128-1,
2,miRNA,135665446,135665466,+,MIMAT0000424,MIMAT0000424,Name=hsa-miR-128-3p,Derives_from=MI0000447
2,miRNA,135665411,135665433,+,MIMAT0026477,MIMAT0026477,Name=hsa-miR-128-1-5p,Derives_from=MI0000447
2,miRNA_primary_transcript,140586626,140586685,-,MI0023617,MI0023617,Name=hsa-mir-7157,
2,miRNA,140586663,140586685,-,MIMAT0028224,MIMAT0028224,Name=hsa-miR-7157-5p,Derives_from=MI0023617
2,miRNA,140586626,140586647,-,MIMAT0028225,MIMAT0028225,Name=hsa-miR-7157-3p,Derives_from=MI0023617
2,miRNA_primary_transcript,149330278,149330373,-,MI0031827,MI0031827,Name=hsa-mir-9899,
2,miRNA,149330300,149330321,-,MIMAT0039319,MIMAT0039319,Name=hsa-miR-9899,Derives_from=MI0031827
2,miRNA_primary_transcript,151368334,151368411,+,MI0017415,MI0017415,Name=hsa-mir-4773-1,
2,miRNA,151368381,151368402,+,MIMAT0019928,MIMAT0019928,Name=hsa-miR-4773,Derives_from=MI0017415
2,miRNA_primary_transcript,151368334,151368411,-,MI0017416,MI0017416,Name=hsa-mir-4773-2,
2,miRNA,151368343,151368364,-,MIMAT0019928_1,MIMAT0019928,Name=hsa-miR-4773,Derives_from=MI0017416
2,miRNA_primary_transcript,159186835,159186901,+,MI0022735,MI0022735,Name=hsa-mir-6888,
2,miRNA,159186840,159186859,+,MIMAT0027676,MIMAT0027676,Name=hsa-miR-6888-5p,Derives_from=MI0022735
2,miRNA,159186881,159186901,+,MIMAT0027677,MIMAT0027677,Name=hsa-miR-6888-3p,Derives_from=MI0022735
2,miRNA_primary_transcript,160407810,160407882,-,MI0017430,MI0017430,Name=hsa-mir-4785,
2,miRNA,160407819,160407839,-,MIMAT0019949,MIMAT0019949,Name=hsa-miR-4785,Derives_from=MI0017430
2,miRNA_primary_transcript,168582943,168583018,+,MI0017417,MI0017417,Name=hsa-mir-4774,
2,miRNA,168582953,168582974,+,MIMAT0019929,MIMAT0019929,Name=hsa-miR-4774-5p,Derives_from=MI0017417
2,miRNA,168582989,168583009,+,MIMAT0019930,MIMAT0019930,Name=hsa-miR-4774-3p,Derives_from=MI0017417
2,miRNA_primary_transcript,175167633,175167709,-,MI0005755,MI0005755,Name=hsa-mir-933,
2,miRNA,175167642,175167663,-,MIMAT0004976,MIMAT0004976,Name=hsa-miR-933,Derives_from=MI0005755
2,miRNA_primary_transcript,176150303,176150412,+,MI0000267,MI0000267,Name=hsa-mir-10b,
2,miRNA,176150329,176150351,+,MIMAT0000254,MIMAT0000254,Name=hsa-miR-10b-5p,Derives_from=MI0000267
2,miRNA,176150368,176150389,+,MIMAT0004556,MIMAT0004556,Name=hsa-miR-10b-3p,Derives_from=MI0000267
2,miRNA_primary_transcript,176188843,176188901,+,MI0025240,MI0025240,Name=hsa-mir-7704,
2,miRNA,176188843,176188861,+,MIMAT0030019,MIMAT0030019,Name=hsa-miR-7704,Derives_from=MI0025240
2,miRNA_primary_transcript,176600980,176601052,-,MI0006381,MI0006381,Name=hsa-mir-1246,
2,miRNA,176601024,176601042,-,MIMAT0005898,MIMAT0005898,Name=hsa-miR-1246,Derives_from=MI0006381
2,miRNA_primary_transcript,177212726,177212799,+,MI0016787,MI0016787,Name=hsa-mir-4444-1,
2,miRNA,177212768,177212785,+,MIMAT0018962,MIMAT0018962,Name=hsa-miR-4444,Derives_from=MI0016787
2,miRNA_primary_transcript,177255945,177256010,-,MI0014145,MI0014145,Name=hsa-mir-3128,
2,miRNA,177255984,177256006,-,MIMAT0014991,MIMAT0014991,Name=hsa-miR-3128,Derives_from=MI0014145
2,miRNA_primary_transcript,177313806,177313882,-,MI0022224,MI0022224,Name=hsa-mir-6512,
2,miRNA,177313853,177313874,-,MIMAT0025480,MIMAT0025480,Name=hsa-miR-6512-5p,Derives_from=MI0022224
2,miRNA,177313811,177313832,-,MIMAT0025481,MIMAT0025481,Name=hsa-miR-6512-3p,Derives_from=MI0022224
2,miRNA_primary_transcript,179860836,179860908,-,MI0006392,MI0006392,Name=hsa-mir-1258,
2,miRNA,179860845,179860865,-,MIMAT0005909,MIMAT0005909,Name=hsa-miR-1258,Derives_from=MI0006392
2,miRNA_primary_transcript,181305593,181305652,-,MI0016778,MI0016778,Name=hsa-mir-4437,
2,miRNA,181305593,181305613,-,MIMAT0018953,MIMAT0018953,Name=hsa-miR-4437,Derives_from=MI0016778
2,miRNA_primary_transcript,184378975,184379044,+,MI0016779,MI0016779,Name=hsa-mir-548ae-1,
2,miRNA,184379017,184379037,+,MIMAT0018954,MIMAT0018954,Name=hsa-miR-548ae-3p,Derives_from=MI0016779
2,miRNA_primary_transcript,188297492,188297588,+,MI0003567,MI0003567,Name=hsa-mir-561,
2,miRNA,188297552,188297573,+,MIMAT0003225,MIMAT0003225,Name=hsa-miR-561-3p,Derives_from=MI0003567
2,miRNA,188297517,188297538,+,MIMAT0022706,MIMAT0022706,Name=hsa-miR-561-5p,Derives_from=MI0003567
2,miRNA_primary_transcript,188978092,188978161,+,MI0006380,MI0006380,Name=hsa-mir-1245a,
2,miRNA,188978136,188978156,+,MIMAT0005897,MIMAT0005897,Name=hsa-miR-1245a,Derives_from=MI0006380
2,miRNA_primary_transcript,188978093,188978161,-,MI0017431,MI0017431,Name=hsa-mir-1245b,
2,miRNA,188978133,188978153,-,MIMAT0019950,MIMAT0019950,Name=hsa-miR-1245b-5p,Derives_from=MI0017431
2,miRNA,188978099,188978120,-,MIMAT0019951,MIMAT0019951,Name=hsa-miR-1245b-3p,Derives_from=MI0017431
2,miRNA_primary_transcript,188995630,188995692,+,MI0015996,MI0015996,Name=hsa-mir-3606,
2,miRNA,188995645,188995665,+,MIMAT0017983,MIMAT0017983,Name=hsa-miR-3606-5p,Derives_from=MI0015996
2,miRNA,188995671,188995691,+,MIMAT0022965,MIMAT0022965,Name=hsa-miR-3606-3p,Derives_from=MI0015996
2,miRNA_primary_transcript,189133036,189133111,-,MI0014146,MI0014146,Name=hsa-mir-3129,
2,miRNA,189133082,189133103,-,MIMAT0014992,MIMAT0014992,Name=hsa-miR-3129-5p,Derives_from=MI0014146
2,miRNA,189133044,189133065,-,MIMAT0019202,MIMAT0019202,Name=hsa-miR-3129-3p,Derives_from=MI0014146
2,miRNA_primary_transcript,206783234,206783308,-,MI0014147,MI0014147,Name=hsa-mir-3130-1,
2,miRNA,206783245,206783265,-,MIMAT0014994,MIMAT0014994,Name=hsa-miR-3130-3p,Derives_from=MI0014147
2,miRNA,206783276,206783296,-,MIMAT0014995,MIMAT0014995,Name=hsa-miR-3130-5p,Derives_from=MI0014147
2,miRNA_primary_transcript,206783234,206783308,+,MI0014148,MI0014148,Name=hsa-mir-3130-2,
2,miRNA,206783277,206783297,+,MIMAT0014994_1,MIMAT0014994,Name=hsa-miR-3130-3p,Derives_from=MI0014148
2,miRNA,206783246,206783266,+,MIMAT0014995_1,MIMAT0014995,Name=hsa-miR-3130-5p,Derives_from=MI0014148
2,miRNA_primary_transcript,207109987,207110073,-,MI0015873,MI0015873,Name=hsa-mir-2355,
2,miRNA,207110043,207110063,-,MIMAT0016895,MIMAT0016895,Name=hsa-miR-2355-5p,Derives_from=MI0015873
