0,1,2,3,4,5,6,7,8
8,miRNA_primary_transcript,103154614,103154689,+,MI0014178,MI0014178,Name=hsa-mir-3151,
8,miRNA_primary_transcript,104484369,104484465,-,MI0003612,MI0003612,Name=hsa-mir-548a-3,
8,miRNA_primary_transcript,112643493,112643583,+,MI0010487,MI0010487,Name=hsa-mir-2053,
8,miRNA_primary_transcript,116874728,116874800,-,MI0016000,MI0016000,Name=hsa-mir-3610,
8,miRNA_primary_transcript,119325171,119325265,+,MI0022212,MI0022212,Name=hsa-mir-548az,
8,miRNA_primary_transcript,123215788,123215863,-,MI0017292,MI0017292,Name=hsa-mir-4663,
8,miRNA_primary_transcript,123348034,123348130,+,MI0016689,MI0016689,Name=hsa-mir-548aa-1,
8,miRNA_primary_transcript,123348034,123348130,-,MI0003668,MI0003668,Name=hsa-mir-548d-1,
8,miRNA_primary_transcript,124508515,124508576,-,MI0022690,MI0022690,Name=hsa-mir-6844,
8,miRNA_primary_transcript,124821978,124822058,-,MI0017293,MI0017293,Name=hsa-mir-4662b,
8,miRNA_primary_transcript,124821985,124822051,+,MI0017290,MI0017290,Name=hsa-mir-4662a,
8,miRNA_primary_transcript,127795962,127796028,+,MI0006337,MI0006337,Name=hsa-mir-1204,
8,miRNA_primary_transcript,127960633,127960695,+,MI0006338,MI0006338,Name=hsa-mir-1205,
8,miRNA_primary_transcript,128008898,128008956,+,MI0006339,MI0006339,Name=hsa-mir-1206,
8,miRNA_primary_transcript,128049152,128049238,+,MI0006340,MI0006340,Name=hsa-mir-1207,
8,miRNA_primary_transcript,128150116,128150188,+,MI0006341,MI0006341,Name=hsa-mir-1208,
8,miRNA_primary_transcript,129484057,129484142,-,MI0016087,MI0016087,Name=hsa-mir-3686,
8,miRNA_primary_transcript,130008334,130008453,-,MI0018173,MI0018173,Name=hsa-mir-5194,
8,miRNA_primary_transcript,133046481,133046581,-,MI0025518,MI0025518,Name=hsa-mir-7848,
8,miRNA_primary_transcript,134800520,134800607,-,MI0000441,MI0000441,Name=hsa-mir-30b,
8,miRNA_primary_transcript,134804876,134804945,-,MI0000255,MI0000255,Name=hsa-mir-30d,
8,miRNA_primary_transcript,140732564,140732653,-,MI0000809,MI0000809,Name=hsa-mir-151a,
8,miRNA_primary_transcript,141786242,141786313,-,MI0006368,MI0006368,Name=hsa-mir-1302-7,
8,miRNA_primary_transcript,142176339,142176418,+,MI0016823,MI0016823,Name=hsa-mir-4472-1,
8,miRNA_primary_transcript,143733083,143733153,-,MI0017294,MI0017294,Name=hsa-mir-4664,
8,miRNA_primary_transcript,143812957,143813042,-,MI0005759,MI0005759,Name=hsa-mir-937,
8,miRNA_primary_transcript,143837756,143837816,-,MI0022691,MI0022691,Name=hsa-mir-6845,
8,miRNA_primary_transcript,143945191,143945279,-,MI0003669,MI0003669,Name=hsa-mir-661,
8,miRNA_primary_transcript,144057321,144057380,-,MI0022692,MI0022692,Name=hsa-mir-6846,
8,miRNA_primary_transcript,144079874,144079942,+,MI0022693,MI0022693,Name=hsa-mir-6847,
8,miRNA_primary_transcript,144262673,144262737,-,MI0022963,MI0022963,Name=hsa-mir-7112,
8,miRNA_primary_transcript,144317246,144317315,-,MI0022694,MI0022694,Name=hsa-mir-6848,
8,miRNA_primary_transcript,144394149,144394230,-,MI0005761,MI0005761,Name=hsa-mir-939,
8,miRNA_primary_transcript,144400086,144400165,-,MI0006324,MI0006324,Name=hsa-mir-1234,
8,miRNA_primary_transcript,144400277,144400345,-,MI0022695,MI0022695,Name=hsa-mir-6849,
8,miRNA_primary_transcript,144435551,144435619,-,MI0022740,MI0022740,Name=hsa-mir-6893,
8,miRNA_primary_transcript,144462485,144462539,-,MI0033424,MI0033424,Name=hsa-mir-10400,
8,miRNA_primary_transcript,144791931,144791991,-,MI0022696,MI0022696,Name=hsa-mir-6850,
9,miRNA_primary_transcript,30144,30281,+,MI0015978,MI0015978,Name=hsa-mir-1302-9,
9,miRNA_primary_transcript,4850297,4850375,+,MI0000739,MI0000739,Name=hsa-mir-101-2,
9,miRNA_primary_transcript,6007826,6007904,+,MI0017295,MI0017295,Name=hsa-mir-4665,
9,miRNA_primary_transcript,18573306,18573379,+,MI0014179,MI0014179,Name=hsa-mir-3152,
9,miRNA_primary_transcript,20411148,20411238,-,MI0016825,MI0016825,Name=hsa-mir-4473,
9,miRNA_primary_transcript,20502265,20502342,-,MI0016826,MI0016826,Name=hsa-mir-4474,
9,miRNA_primary_transcript,20716105,20716188,+,MI0003126,MI0003126,Name=hsa-mir-491,
9,miRNA_primary_transcript,21512115,21512185,-,MI0000089,MI0000089,Name=hsa-mir-31,
9,miRNA_primary_transcript,28863626,28863706,-,MI0005542,MI0005542,Name=hsa-mir-876,
9,miRNA_primary_transcript,28888879,28888955,-,MI0005564,MI0005564,Name=hsa-mir-873,
9,miRNA_primary_transcript,33108692,33108765,+,MI0039719,MI0039719,Name=hsa-mir-12117,
9,miRNA_primary_transcript,33467869,33467935,-,MI0022697,MI0022697,Name=hsa-mir-6851,
9,miRNA_primary_transcript,35608094,35608159,+,MI0017297,MI0017297,Name=hsa-mir-4667,
9,miRNA_primary_transcript,35710676,35710741,-,MI0022698,MI0022698,Name=hsa-mir-6852,
9,miRNA_primary_transcript,35732922,35732995,+,MI0022699,MI0022699,Name=hsa-mir-6853,
9,miRNA_primary_transcript,36823539,36823599,-,MI0016827,MI0016827,Name=hsa-mir-4475,
9,miRNA_primary_transcript,36864254,36864308,-,MI0016911,MI0016911,Name=hsa-mir-4540,
9,miRNA_primary_transcript,36893462,36893531,-,MI0016828,MI0016828,Name=hsa-mir-4476,
9,miRNA_primary_transcript,40929010,40929092,-,MI0006359,MI0006359,Name=hsa-mir-1299,
9,miRNA_primary_transcript,41233755,41233835,+,MI0016829,MI0016829,Name=hsa-mir-4477a,
9,miRNA_primary_transcript,41233755,41233835,-,MI0016830,MI0016830,Name=hsa-mir-4477b,
9,miRNA_primary_transcript,63819574,63819654,+,MI0016830_2,MI0016830,Name=hsa-mir-4477b,
9,miRNA_primary_transcript,63819574,63819654,-,MI0016829_2,MI0016829,Name=hsa-mir-4477a,
9,miRNA_primary_transcript,70809975,70810084,-,MI0000284,MI0000284,Name=hsa-mir-204,
9,miRNA_primary_transcript,83969748,83969857,-,MI0000263,MI0000263,Name=hsa-mir-7-1,
9,miRNA_primary_transcript,88745836,88745905,-,MI0015898,MI0015898,Name=hsa-mir-4289,
9,miRNA_primary_transcript,89312225,89312306,+,MI0014180,MI0014180,Name=hsa-mir-3153,
9,miRNA_primary_transcript,90023441,90023535,-,MI0015899,MI0015899,Name=hsa-mir-4290,
9,miRNA_primary_transcript,91636251,91636361,+,MI0016414,MI0016414,Name=hsa-mir-3910-1,
9,miRNA_primary_transcript,91636264,91636345,-,MI0016431,MI0016431,Name=hsa-mir-3910-2,
9,miRNA_primary_transcript,92292458,92292547,-,MI0016051,MI0016051,Name=hsa-mir-3651,
9,miRNA_primary_transcript,92527984,92528058,-,MI0017301,MI0017301,Name=hsa-mir-4670,
9,miRNA_primary_transcript,93594841,93594894,+,MI0019145,MI0019145,Name=hsa-mir-548au,
9,miRNA_primary_transcript,93819357,93819421,+,MI0015900,MI0015900,Name=hsa-mir-4291,
9,miRNA_primary_transcript,94175957,94176036,+,MI0000060,MI0000060,Name=hsa-let-7a-1,
9,miRNA_primary_transcript,94176347,94176433,+,MI0000067,MI0000067,Name=hsa-let-7f-1,
9,miRNA_primary_transcript,94178834,94178920,+,MI0000065,MI0000065,Name=hsa-let-7d,
9,miRNA_primary_transcript,94809962,94810057,+,MI0011285,MI0011285,Name=hsa-mir-2278,
9,miRNA_primary_transcript,95065350,95065446,+,MI0020358,MI0020358,Name=hsa-mir-6081,
9,miRNA_primary_transcript,95085208,95085304,+,MI0000439,MI0000439,Name=hsa-mir-23b,
9,miRNA_primary_transcript,95085445,95085541,+,MI0000440,MI0000440,Name=hsa-mir-27b,
9,miRNA_primary_transcript,95086014,95086094,-,MI0014181,MI0014181,Name=hsa-mir-3074,
9,miRNA_primary_transcript,95086021,95086088,+,MI0000080,MI0000080,Name=hsa-mir-24-1,
9,miRNA_primary_transcript,97363554,97363681,-,MI0006369,MI0006369,Name=hsa-mir-1302-8,
9,miRNA_primary_transcript,98229149,98229217,-,MI0022700,MI0022700,Name=hsa-mir-6854,
9,miRNA_primary_transcript,106600928,106601022,+,MI0025917,MI0025917,Name=hsa-mir-8081,
9,miRNA_primary_transcript,109046229,109046298,-,MI0000090,MI0000090,Name=hsa-mir-32,
9,miRNA_primary_transcript,109511475,109511545,-,MI0016435,MI0016435,Name=hsa-mir-3927,
9,miRNA_primary_transcript,111271156,111271214,-,MI0025238,MI0025238,Name=hsa-mir-7702,
9,miRNA_primary_transcript,111932100,111932169,+,MI0017298,MI0017298,Name=hsa-mir-4668,
9,miRNA_primary_transcript,114209434,114209529,+,MI0003513,MI0003513,Name=hsa-mir-455,
9,miRNA_primary_transcript,120244979,120245050,-,MI0000262,MI0000262,Name=hsa-mir-147a,
9,miRNA_primary_transcript,122120082,122120167,-,MI0016831,MI0016831,Name=hsa-mir-4478,
9,miRNA_primary_transcript,123111546,123111643,-,MI0003613,MI0003613,Name=hsa-mir-600,
9,miRNA_primary_transcript,123402525,123402603,-,MI0003614,MI0003614,Name=hsa-mir-601,
9,miRNA_primary_transcript,123485529,123485622,-,MI0023610,MI0023610,Name=hsa-mir-7150,
9,miRNA_primary_transcript,124692442,124692551,+,MI0000269,MI0000269,Name=hsa-mir-181a-2,
9,miRNA_primary_transcript,124693710,124693798,+,MI0000683,MI0000683,Name=hsa-mir-181b-2,
9,miRNA_primary_transcript,127690687,127690795,-,MI0016415,MI0016415,Name=hsa-mir-3911,
9,miRNA_primary_transcript,127785833,127785923,+,MI0016964,MI0016964,Name=hsa-mir-3960,
9,miRNA_primary_transcript,127785918,127786007,+,MI0013006,MI0013006,Name=hsa-mir-2861,
9,miRNA_primary_transcript,127869415,127869495,-,MI0017303,MI0017303,Name=hsa-mir-4672,
9,miRNA_primary_transcript,128244721,128244830,-,MI0000282,MI0000282,Name=hsa-mir-199b,
9,miRNA_primary_transcript,128244947,128245030,-,MI0014182,MI0014182,Name=hsa-mir-3154,
9,miRNA_primary_transcript,128392618,128392714,-,MI0000740,MI0000740,Name=hsa-mir-219a-2,
9,miRNA_primary_transcript,128392621,128392708,+,MI0017299,MI0017299,Name=hsa-mir-219b,
9,miRNA_primary_transcript,129869605,129869671,+,MI0022701,MI0022701,Name=hsa-mir-6855,
9,miRNA_primary_transcript,130241387,130241488,+,MI0039728,MI0039728,Name=hsa-mir-12126,
9,miRNA_primary_transcript,130626297,130626363,+,MI0022702,MI0022702,Name=hsa-mir-6856,
9,miRNA_primary_transcript,132945707,132945771,+,MI0019283,MI0019283,Name=hsa-mir-548aw,
9,miRNA_primary_transcript,133051996,133052059,+,MI0022724,MI0022724,Name=hsa-mir-6877,
9,miRNA_primary_transcript,134379411,134379472,+,MI0017300,MI0017300,Name=hsa-mir-4669,
9,miRNA_primary_transcript,134849298,134849369,-,MI0016832,MI0016832,Name=hsa-mir-3689c,
9,miRNA_primary_transcript,134849487,134849564,-,MI0016090,MI0016090,Name=hsa-mir-3689a,
9,miRNA_primary_transcript,134849609,134849682,-,MI0016834,MI0016834,Name=hsa-mir-3689d-1,
9,miRNA_primary_transcript,134850125,134850272,-,MI0016411,MI0016411,Name=hsa-mir-3689b,
9,miRNA_primary_transcript,134850277,134850356,-,MI0016835,MI0016835,Name=hsa-mir-3689d-2,
9,miRNA_primary_transcript,134850570,134850641,-,MI0016836,MI0016836,Name=hsa-mir-3689e,
9,miRNA_primary_transcript,134850742,134850807,-,MI0016837,MI0016837,Name=hsa-mir-3689f,
9,miRNA_primary_transcript,136519568,136519626,-,MI0017304,MI0017304,Name=hsa-mir-4673,
9,miRNA_primary_transcript,136546173,136546259,-,MI0017305,MI0017305,Name=hsa-mir-4674,
9,miRNA_primary_transcript,136670602,136670686,+,MI0000471,MI0000471,Name=hsa-mir-126,
9,miRNA_primary_transcript,136746893,136746970,-,MI0022557,MI0022557,Name=hsa-mir-6722,
9,miRNA_primary_transcript,136830957,136831023,+,MI0015897,MI0015897,Name=hsa-mir-4292,
9,miRNA_primary_transcript,136886733,136886803,+,MI0016838,MI0016838,Name=hsa-mir-4479,
9,miRNA_primary_transcript,137169186,137169270,-,MI0016012,MI0016012,Name=hsa-mir-3621,
9,miRNA_primary_transcript,137450026,137450086,-,MI0022965,MI0022965,Name=hsa-mir-7114,
9,miRNA_primary_transcript,137838419,137838516,+,MI0003615,MI0003615,Name=hsa-mir-602,
X,miRNA_primary_transcript,1293918,1293992,+,MI0016091,MI0016091,Name=hsa-mir-3690-1,
X,miRNA_primary_transcript,2609191,2609254,+,MI0020366,MI0020366,Name=hsa-mir-6089-1,
X,miRNA_primary_transcript,6383906,6383963,-,MI0017411,MI0017411,Name=hsa-mir-4770,
X,miRNA_primary_transcript,7147860,7147937,+,MI0017408,MI0017408,Name=hsa-mir-4767,
X,miRNA_primary_transcript,8126965,8127061,+,MI0003666,MI0003666,Name=hsa-mir-651,
X,miRNA_primary_transcript,11318614,11318686,-,MI0019286,MI0019286,Name=hsa-mir-548ax,
X,miRNA_primary_transcript,13590292,13590346,+,MI0020363,MI0020363,Name=hsa-mir-6086,
X,miRNA_primary_transcript,16627012,16627085,-,MI0016904,MI0016904,Name=hsa-mir-548am,
X,miRNA_primary_transcript,17425881,17425954,+,MI0017409,MI0017409,Name=hsa-mir-4768,
X,miRNA_primary_transcript,20017088,20017187,-,MI0016010,MI0016010,Name=hsa-mir-23c,
X,miRNA_primary_transcript,28495555,28495663,-,MI0021279,MI0021279,Name=hsa-mir-6134,
X,miRNA_primary_transcript,29574278,29574358,+,MI0019299,MI0019299,Name=hsa-mir-4666b,
X,miRNA_primary_transcript,32583656,32583752,-,MI0016420,MI0016420,Name=hsa-mir-3915,
X,miRNA_primary_transcript,32641474,32641559,-,MI0006378,MI0006378,Name=hsa-mir-548f-5,
X,miRNA_primary_transcript,38023895,38023986,-,MI0016815,MI0016815,Name=hsa-mir-548aj-2,
X,miRNA_primary_transcript,39661216,39661321,+,MI0016593,MI0016593,Name=hsa-mir-3937,
X,miRNA_primary_transcript,39837561,39837613,+,MI0016905,MI0016905,Name=hsa-mir-1587,
X,miRNA_primary_transcript,45746157,45746266,-,MI0000298,MI0000298,Name=hsa-mir-221,
X,miRNA_primary_transcript,45747015,45747124,-,MI0000299,MI0000299,Name=hsa-mir-222,
X,miRNA_primary_transcript,47587429,47587505,+,MI0017410,MI0017410,Name=hsa-mir-4769,
X,miRNA_primary_transcript,50003148,50003238,+,MI0003205,MI0003205,Name=hsa-mir-532,
X,miRNA_primary_transcript,50003503,50003588,+,MI0000484,MI0000484,Name=hsa-mir-188,
X,miRNA_primary_transcript,50008431,50008514,+,MI0003184,MI0003184,Name=hsa-mir-500a,
X,miRNA_primary_transcript,50008964,50009028,+,MI0000762,MI0000762,Name=hsa-mir-362,
X,miRNA_primary_transcript,50009722,50009805,+,MI0003185,MI0003185,Name=hsa-mir-501,
X,miRNA_primary_transcript,50010672,50010750,+,MI0015903,MI0015903,Name=hsa-mir-500b,
X,miRNA_primary_transcript,50013241,50013337,+,MI0003684,MI0003684,Name=hsa-mir-660,
X,miRNA_primary_transcript,50014598,50014683,+,MI0003186,MI0003186,Name=hsa-mir-502,
X,miRNA_primary_transcript,52336557,52336642,-,MI0025924,MI0025924,Name=hsa-mir-8088,
X,miRNA_primary_transcript,53195411,53195488,-,MI0022742,MI0022742,Name=hsa-mir-6895,
X,miRNA_primary_transcript,53198889,53198945,-,MI0022741,MI0022741,Name=hsa-mir-6894,
X,miRNA_primary_transcript,53405673,53405765,-,MI0022703,MI0022703,Name=hsa-mir-6857,
X,miRNA_primary_transcript,53556223,53556341,-,MI0000100,MI0000100,Name=hsa-mir-98,
X,miRNA_primary_transcript,53557192,53557274,-,MI0000068,MI0000068,Name=hsa-let-7f-2,
X,miRNA_primary_transcript,55451495,55451582,-,MI0016906,MI0016906,Name=hsa-mir-4536-1,
X,miRNA_primary_transcript,55451495,55451582,+,MI0019149,MI0019149,Name=hsa-mir-4536-2,
X,miRNA_primary_transcript,63786002,63786087,-,MI0003782,MI0003782,Name=hsa-mir-1468,
X,miRNA_primary_transcript,66018870,66018979,+,MI0000300,MI0000300,Name=hsa-mir-223,
X,miRNA_primary_transcript,70022857,70022923,+,MI0016436,MI0016436,Name=hsa-mir-676,
X,miRNA_primary_transcript,74218377,74218461,-,MI0003685,MI0003685,Name=hsa-mir-421,
X,miRNA_primary_transcript,74218547,74218618,-,MI0005566,MI0005566,Name=hsa-mir-374b,
X,miRNA_primary_transcript,74218549,74218618,+,MI0016684,MI0016684,Name=hsa-mir-374c,
X,miRNA_primary_transcript,74287104,74287209,-,MI0003516,MI0003516,Name=hsa-mir-545,
X,miRNA_primary_transcript,74287286,74287357,-,MI0000782,MI0000782,Name=hsa-mir-374a,
X,miRNA_primary_transcript,76919273,76919360,-,MI0001145,MI0001145,Name=hsa-mir-384,
X,miRNA_primary_transcript,77005404,77005501,-,MI0000824,MI0000824,Name=hsa-mir-325,
X,miRNA_primary_transcript,78901194,78901249,-,MI0015904,MI0015904,Name=hsa-mir-4328,
X,miRNA_primary_transcript,84225752,84225828,-,MI0006424,MI0006424,Name=hsa-mir-548i-4,
X,miRNA_primary_transcript,85835780,85835858,+,MI0006652,MI0006652,Name=hsa-mir-1321,
X,miRNA_primary_transcript,85903636,85903707,-,MI0000760,MI0000760,Name=hsa-mir-361,
X,miRNA_primary_transcript,95063141,95063226,-,MI0006400,MI0006400,Name=hsa-mir-548m,
X,miRNA_primary_transcript,106639814,106639896,+,MI0016907,MI0016907,Name=hsa-mir-548an,
X,miRNA_primary_transcript,110055329,110055426,+,MI0003667,MI0003667,Name=hsa-mir-652,
X,miRNA_primary_transcript,110082118,110082218,+,MI0016996,MI0016996,Name=hsa-mir-3978,
X,miRNA_primary_transcript,112780718,112780788,-,MI0015901,MI0015901,Name=hsa-mir-4329,
X,miRNA_primary_transcript,114639435,114639519,+,MI0003944,MI0003944,Name=hsa-mir-764,
X,miRNA_primary_transcript,114651544,114651623,+,MI0008333,MI0008333,Name=hsa-mir-1912,
X,miRNA_primary_transcript,114652655,114652723,+,MI0003758,MI0003758,Name=hsa-mir-1264,
X,miRNA_primary_transcript,114715233,114715344,+,MI0003938,MI0003938,Name=hsa-mir-1298,
X,miRNA_primary_transcript,114763184,114763263,+,MI0008332,MI0008332,Name=hsa-mir-1911,
X,miRNA_primary_transcript,114823454,114823564,+,MI0001637,MI0001637,Name=hsa-mir-448,
X,miRNA_primary_transcript,118386394,118386471,+,MI0006419,MI0006419,Name=hsa-mir-1277,
X,miRNA_primary_transcript,119646738,119646848,-,MI0003836,MI0003836,Name=hsa-mir-766,
X,miRNA_primary_transcript,121370972,121371053,+,MI0016073,MI0016073,Name=hsa-mir-3672,
X,miRNA_primary_transcript,134169378,134169452,-,MI0000764,MI0000764,Name=hsa-mir-363,
X,miRNA_primary_transcript,134169538,134169612,-,MI0000094,MI0000094,Name=hsa-mir-92a-2,
X,miRNA_primary_transcript,134169671,134169766,-,MI0000075,MI0000075,Name=hsa-mir-19b-2,
X,miRNA_primary_transcript,134169809,134169877,-,MI0001519,MI0001519,Name=hsa-mir-20b,
X,miRNA_primary_transcript,134170041,134170111,-,MI0001518,MI0001518,Name=hsa-mir-18b,
X,miRNA_primary_transcript,134170198,134170278,-,MI0000113,MI0000113,Name=hsa-mir-106a,
X,miRNA_primary_transcript,134540185,134540262,-,MI0005531,MI0005531,Name=hsa-mir-450b,
X,miRNA_primary_transcript,134540341,134540431,-,MI0001652,MI0001652,Name=hsa-mir-450a-1,
X,miRNA_primary_transcript,134540508,134540607,-,MI0003187,MI0003187,Name=hsa-mir-450a-2,
X,miRNA_primary_transcript,134541341,134541437,-,MI0003686,MI0003686,Name=hsa-mir-542,
X,miRNA_primary_transcript,134546328,134546398,-,MI0003188,MI0003188,Name=hsa-mir-503,
X,miRNA_primary_transcript,134546614,134546711,-,MI0001446,MI0001446,Name=hsa-mir-424,
X,miRNA_primary_transcript,136550878,136550960,+,MI0005756,MI0005756,Name=hsa-mir-934,
X,miRNA_primary_transcript,138667711,138667793,-,MI0003189,MI0003189,Name=hsa-mir-504,
X,miRNA_primary_transcript,139924148,139924231,-,MI0003190,MI0003190,Name=hsa-mir-505,
X,miRNA_primary_transcript,140926160,140926231,-,MI0008192,MI0008192,Name=hsa-mir-320d-2,
X,miRNA_primary_transcript,145992750,145992826,-,MI0022560,MI0022560,Name=hsa-mir-892c,
X,miRNA_primary_transcript,145994275,145994351,-,MI0005533,MI0005533,Name=hsa-mir-890,
X,miRNA_primary_transcript,145994784,145994860,-,MI0005537,MI0005537,Name=hsa-mir-888,
X,miRNA_primary_transcript,145996669,145996743,-,MI0005528,MI0005528,Name=hsa-mir-892a,
X,miRNA_primary_transcript,145997198,145997274,-,MI0005538,MI0005538,Name=hsa-mir-892b,
X,miRNA_primary_transcript,146001053,146001131,-,MI0005534,MI0005534,Name=hsa-mir-891b,
X,miRNA_primary_transcript,146027794,146027872,-,MI0005524,MI0005524,Name=hsa-mir-891a,
X,miRNA_primary_transcript,147189704,147189787,-,MI0006649,MI0006649,Name=hsa-mir-513c,
X,miRNA_primary_transcript,147199044,147199127,-,MI0006648,MI0006648,Name=hsa-mir-513b,
X,miRNA_primary_transcript,147213463,147213591,-,MI0003191,MI0003191,Name=hsa-mir-513a-1,
X,miRNA_primary_transcript,147225826,147225952,-,MI0003192,MI0003192,Name=hsa-mir-513a-2,
X,miRNA_primary_transcript,147230720,147230843,-,MI0003193,MI0003193,Name=hsa-mir-506,
X,miRNA_primary_transcript,147230984,147231077,-,MI0003194,MI0003194,Name=hsa-mir-507,
X,miRNA_primary_transcript,147236913,147237027,-,MI0003195,MI0003195,Name=hsa-mir-508,
X,miRNA_primary_transcript,147250151,147250230,-,MI0014251,MI0014251,Name=hsa-mir-514b,
X,miRNA_primary_transcript,147258760,147258850,-,MI0005530,MI0005530,Name=hsa-mir-509-2,
X,miRNA_primary_transcript,147259652,147259726,-,MI0005717,MI0005717,Name=hsa-mir-509-3,
X,miRNA_primary_transcript,147260532,147260625,-,MI0003196,MI0003196,Name=hsa-mir-509-1,
X,miRNA_primary_transcript,147272335,147272408,-,MI0003197,MI0003197,Name=hsa-mir-510,
X,miRNA_primary_transcript,147279247,147279344,-,MI0003198,MI0003198,Name=hsa-mir-514a-1,
X,miRNA_primary_transcript,147281943,147282030,-,MI0003199,MI0003199,Name=hsa-mir-514a-2,
X,miRNA_primary_transcript,147284641,147284728,-,MI0003200,MI0003200,Name=hsa-mir-514a-3,
X,miRNA_primary_transcript,150228004,150228083,+,MI0010633,MI0010633,Name=hsa-mir-2114,
X,miRNA_primary_transcript,151168222,151168326,+,MI0015902,MI0015902,Name=hsa-mir-4330,
X,miRNA_primary_transcript,151958578,151958658,-,MI0000301,MI0000301,Name=hsa-mir-224,
X,miRNA_primary_transcript,151959628,151959712,-,MI0001733,MI0001733,Name=hsa-mir-452,
X,miRNA_primary_transcript,152392219,152392299,-,MI0000111,MI0000111,Name=hsa-mir-105-1,
X,miRNA_primary_transcript,152393421,152393529,-,MI0003763,MI0003763,Name=hsa-mir-767,
X,miRNA_primary_transcript,152394412,152394492,-,MI0000112,MI0000112,Name=hsa-mir-105-2,
X,miRNA_primary_transcript,153335462,153335537,+,MI0039731,MI0039731,Name=hsa-mir-12129,
X,miRNA_primary_transcript,153981097,153981177,+,MI0014252,MI0014252,Name=hsa-mir-3202-1,
X,miRNA_primary_transcript,153981098,153981176,-,MI0014253,MI0014253,Name=hsa-mir-3202-2,
X,miRNA_primary_transcript,154019920,154019989,-,MI0012489,MI0012489,Name=hsa-mir-718,
X,miRNA_primary_transcript,154450320,154450386,+,MI0022704,MI0022704,Name=hsa-mir-6858,
X,miRNA_primary_transcript,154768596,154768656,+,MI0019134,MI0019134,Name=hsa-mir-664b,
X,miRNA_primary_transcript,154887360,154887458,-,MI0006277,MI0006277,Name=hsa-mir-1184-1,
X,miRNA_primary_transcript,155383100,155383198,-,MI0015971,MI0015971,Name=hsa-mir-1184-2,
X,miRNA_primary_transcript,155457517,155457615,+,MI0015972,MI0015972,Name=hsa-mir-1184-3,
Y,miRNA_primary_transcript,1293918,1293992,+,MI0023561,MI0023561,Name=hsa-mir-3690-2,
Y,miRNA_primary_transcript,2609191,2609254,+,MI0023563,MI0023563,Name=hsa-mir-6089-2,
Y,miRNA_primary_transcript,4606120,4606228,+,MI0032313,MI0032313,Name=hsa-mir-9985,
Y,miRNA_primary_transcript,13479177,13479266,+,MI0039722,MI0039722,Name=hsa-mir-12120,
