0,1,2,3,4,5,6,7,8
2,miRNA,218341916,218341938,+,MIMAT0027520,MIMAT0027520,Name=hsa-miR-6810-5p,Derives_from=MI0022655
2,miRNA,218341958,218341980,+,MIMAT0027521,MIMAT0027521,Name=hsa-miR-6810-3p,Derives_from=MI0022655
2,miRNA,218402657,218402677,+,MIMAT0000083,MIMAT0000083,Name=hsa-miR-26b-5p,Derives_from=MI0000084
2,miRNA,218402692,218402712,+,MIMAT0004500,MIMAT0004500,Name=hsa-miR-26b-3p,Derives_from=MI0000084
2,miRNA,218823092,218823110,+,MIMAT0035542,MIMAT0035542,Name=hsa-miR-9500,Derives_from=MI0029185
2,miRNA,219001648,219001669,-,MIMAT0000728,MIMAT0000728,Name=hsa-miR-375-3p,Derives_from=MI0000783
2,miRNA,219001682,219001704,-,MIMAT0037313,MIMAT0037313,Name=hsa-miR-375-5p,Derives_from=MI0000783
2,miRNA,219058725,219058747,-,MIMAT0014996,MIMAT0014996,Name=hsa-miR-3131,Derives_from=MI0014151
2,miRNA,219294126,219294147,-,MIMAT0000439,MIMAT0000439,Name=hsa-miR-153-3p,Derives_from=MI0000463
2,miRNA,219549117,219549140,-,MIMAT0014997,MIMAT0014997,Name=hsa-miR-3132,Derives_from=MI0014152
2,miRNA,219906512,219906532,-,MIMAT0016896,MIMAT0016896,Name=hsa-miR-4268,Derives_from=MI0015874
2,miRNA,225010516,225010537,-,MIMAT0018957,MIMAT0018957,Name=hsa-miR-4439,Derives_from=MI0016782
2,miRNA,226658720,226658741,-,MIMAT0022495,MIMAT0022495,Name=hsa-miR-5702,Derives_from=MI0019309
2,miRNA,227472162,227472179,+,MIMAT0022496,MIMAT0022496,Name=hsa-miR-5703,Derives_from=MI0019310
2,miRNA,231362723,231362744,+,MIMAT0019934,MIMAT0019934,Name=hsa-miR-4777-5p,Derives_from=MI0017421
2,miRNA,231362764,231362785,+,MIMAT0019935,MIMAT0019935,Name=hsa-miR-4777-3p,Derives_from=MI0017421
2,miRNA,231713368,231713393,+,MIMAT0005896_2,MIMAT0005896,Name=hsa-miR-1244,Derives_from=MI0006379
2,miRNA,231892277,231892298,-,MIMAT0007349,MIMAT0007349,Name=hsa-miR-1471,Derives_from=MI0007076
2,miRNA,232172713,232172732,+,MIMAT0003226,MIMAT0003226,Name=hsa-miR-562,Derives_from=MI0003568
2,miRNA,232550530,232550553,-,MIMAT0021021,MIMAT0021021,Name=hsa-miR-5001-5p,Derives_from=MI0017867
2,miRNA,232550493,232550514,-,MIMAT0021022,MIMAT0021022,Name=hsa-miR-5001-3p,Derives_from=MI0017867
2,miRNA,237510932,237510953,+,MIMAT0027522,MIMAT0027522,Name=hsa-miR-6811-5p,Derives_from=MI0022656
2,miRNA,237510968,237510988,+,MIMAT0027523,MIMAT0027523,Name=hsa-miR-6811-3p,Derives_from=MI0022656
2,miRNA,239068829,239068850,-,MIMAT0018958,MIMAT0018958,Name=hsa-miR-4440,Derives_from=MI0016783
2,miRNA,239085828,239085844,-,MIMAT0018959,MIMAT0018959,Name=hsa-miR-4441,Derives_from=MI0016784
2,miRNA,239305472,239305492,+,MIMAT0016897,MIMAT0016897,Name=hsa-miR-4269,Derives_from=MI0015875
2,miRNA,239351771,239351793,-,MIMAT0019952,MIMAT0019952,Name=hsa-miR-2467-5p,Derives_from=MI0017432
2,miRNA,239351732,239351753,-,MIMAT0019953,MIMAT0019953,Name=hsa-miR-2467-3p,Derives_from=MI0017432
2,miRNA,239943063,239943084,-,MIMAT0019954,MIMAT0019954,Name=hsa-miR-4786-5p,Derives_from=MI0017433
2,miRNA,239943023,239943044,-,MIMAT0019955,MIMAT0019955,Name=hsa-miR-4786-3p,Derives_from=MI0017433
2,miRNA,240456015,240456037,+,MIMAT0000450,MIMAT0000450,Name=hsa-miR-149-5p,Derives_from=MI0000478
2,miRNA,240456056,240456076,+,MIMAT0004609,MIMAT0004609,Name=hsa-miR-149-3p,Derives_from=MI0000478
2,miRNA,241477914,241477935,+,MIMAT0014998,MIMAT0014998,Name=hsa-miR-3133,Derives_from=MI0014153
20,miRNA,1392940,1392961,-,MIMAT0027638,MIMAT0027638,Name=hsa-miR-6869-5p,Derives_from=MI0022716
20,miRNA,1392904,1392924,-,MIMAT0027639,MIMAT0027639,Name=hsa-miR-6869-3p,Derives_from=MI0022716
20,miRNA,2652779,2652803,+,MIMAT0005943,MIMAT0005943,Name=hsa-miR-1292-5p,Derives_from=MI0006433
20,miRNA,2652819,2652838,+,MIMAT0022948,MIMAT0022948,Name=hsa-miR-1292-3p,Derives_from=MI0006433
20,miRNA,3917504,3917526,+,MIMAT0009196,MIMAT0009196,Name=hsa-miR-103a-2-5p,Derives_from=MI0000108
20,miRNA,3917541,3917563,+,MIMAT0000101,MIMAT0000101,Name=hsa-miR-103a-3p,Derives_from=MI0000108
20,miRNA,3917541,3917563,-,MIMAT0007402,MIMAT0007402,Name=hsa-miR-103b,Derives_from=MI0007262
20,miRNA,7371618,7371638,+,MIMAT0030989,MIMAT0030989,Name=hsa-miR-8062,Derives_from=MI0025898
20,miRNA,10649672,10649690,-,MIMAT0027640,MIMAT0027640,Name=hsa-miR-6870-5p,Derives_from=MI0022717
20,miRNA,10649636,10649657,-,MIMAT0027641,MIMAT0027641,Name=hsa-miR-6870-3p,Derives_from=MI0022717
20,miRNA,18470624,18470646,+,MIMAT0015076,MIMAT0015076,Name=hsa-miR-3192-5p,Derives_from=MI0014237
20,miRNA,18470662,18470682,+,MIMAT0027027,MIMAT0027027,Name=hsa-miR-3192-3p,Derives_from=MI0014237
20,miRNA,26208243,26208264,-,MIMAT0003326,MIMAT0003326,Name=hsa-miR-663a,Derives_from=MI0003672
20,miRNA,31607186,31607207,+,MIMAT0015077,MIMAT0015077,Name=hsa-miR-3193,Derives_from=MI0014238
20,miRNA,32237830,32237847,+,MIMAT0006765,MIMAT0006765,Name=hsa-miR-1825,Derives_from=MI0008193
20,miRNA,34049128,34049149,+,MIMAT0019895,MIMAT0019895,Name=hsa-miR-4755-5p,Derives_from=MI0017395
20,miRNA,34049162,34049183,+,MIMAT0019896,MIMAT0019896,Name=hsa-miR-4755-3p,Derives_from=MI0017395
20,miRNA,34466385,34466403,+,MIMAT0003314,MIMAT0003314,Name=hsa-miR-644a,Derives_from=MI0003659
20,miRNA,34990408,34990428,+,MIMAT0002870,MIMAT0002870,Name=hsa-miR-499a-5p,Derives_from=MI0003183
20,miRNA,34990445,34990466,+,MIMAT0004772,MIMAT0004772,Name=hsa-miR-499a-3p,Derives_from=MI0003183
20,miRNA,34990443,34990463,-,MIMAT0019897,MIMAT0019897,Name=hsa-miR-499b-5p,Derives_from=MI0017396
20,miRNA,34990406,34990427,-,MIMAT0019898,MIMAT0019898,Name=hsa-miR-499b-3p,Derives_from=MI0017396
20,miRNA,35453990,35454012,-,MIMAT0005879,MIMAT0005879,Name=hsa-miR-1289,Derives_from=MI0006350
20,miRNA,38516607,38516628,+,MIMAT0005919,MIMAT0005919,Name=hsa-miR-548o-3p,Derives_from=MI0016746
20,miRNA,38516569,38516590,+,MIMAT0022738,MIMAT0022738,Name=hsa-miR-548o-5p,Derives_from=MI0016746
20,miRNA,41169028,41169049,+,MIMAT0027642,MIMAT0027642,Name=hsa-miR-6871-5p,Derives_from=MI0022718
20,miRNA,41169057,41169078,+,MIMAT0027643,MIMAT0027643,Name=hsa-miR-6871-3p,Derives_from=MI0022718
20,miRNA,44408177,44408198,+,MIMAT0018065,MIMAT0018065,Name=hsa-miR-3646,Derives_from=MI0016046
20,miRNA,45425515,45425539,+,MIMAT0027524,MIMAT0027524,Name=hsa-miR-6812-5p,Derives_from=MI0022657
20,miRNA,45425553,45425573,+,MIMAT0027525,MIMAT0027525,Name=hsa-miR-6812-3p,Derives_from=MI0022657
20,miRNA,45705150,45705171,-,MIMAT0017997,MIMAT0017997,Name=hsa-miR-3617-5p,Derives_from=MI0016007
20,miRNA,45705109,45705131,-,MIMAT0022966,MIMAT0022966,Name=hsa-miR-3617-3p,Derives_from=MI0016007
20,miRNA,47166985,47167006,+,MIMAT0017995,MIMAT0017995,Name=hsa-miR-3616-5p,Derives_from=MI0016006
20,miRNA,47167026,47167048,+,MIMAT0017996,MIMAT0017996,Name=hsa-miR-3616-3p,Derives_from=MI0016006
20,miRNA,49863869,49863893,+,MIMAT0049016,MIMAT0049016,Name=hsa-miR-12122,Derives_from=MI0039724
20,miRNA,50585846,50585864,+,MIMAT0003315,MIMAT0003315,Name=hsa-miR-645,Derives_from=MI0003660
20,miRNA,50614689,50614709,-,MIMAT0005890_6,MIMAT0005890,Name=hsa-miR-1302,Derives_from=MI0006366
20,miRNA,51452948,51452968,-,MIMAT0015078,MIMAT0015078,Name=hsa-miR-3194-5p,Derives_from=MI0014239
20,miRNA,51452912,51452933,-,MIMAT0019218,MIMAT0019218,Name=hsa-miR-3194-3p,Derives_from=MI0014239
20,miRNA,54068452,54068474,-,MIMAT0019899,MIMAT0019899,Name=hsa-miR-4756-5p,Derives_from=MI0017397
20,miRNA,54068418,54068439,-,MIMAT0019900,MIMAT0019900,Name=hsa-miR-4756-3p,Derives_from=MI0017397
20,miRNA,57321564,57321581,-,MIMAT0016887,MIMAT0016887,Name=hsa-miR-4325,Derives_from=MI0015865
20,miRNA,58817661,58817681,-,MIMAT0000690,MIMAT0000690,Name=hsa-miR-296-5p,Derives_from=MI0000747
20,miRNA,58817626,58817647,-,MIMAT0004679,MIMAT0004679,Name=hsa-miR-296-3p,Derives_from=MI0000747
20,miRNA,58818280,58818303,-,MIMAT0004901,MIMAT0004901,Name=hsa-miR-298,Derives_from=MI0005523
20,miRNA,60308534,60308552,+,MIMAT0003316,MIMAT0003316,Name=hsa-miR-646,Derives_from=MI0003661
20,miRNA,60478119,60478140,+,MIMAT0019072,MIMAT0019072,Name=hsa-miR-4533,Derives_from=MI0016900
20,miRNA,60564565,60564585,+,MIMAT0018969,MIMAT0018969,Name=hsa-miR-548ag,Derives_from=MI0016794
20,miRNA,61953621,61953641,-,MIMAT0005908,MIMAT0005908,Name=hsa-miR-1257,Derives_from=MI0006391
20,miRNA,62064812,62064828,+,MIMAT0015079,MIMAT0015079,Name=hsa-miR-3195,Derives_from=MI0014240
20,miRNA,62332534,62332556,-,MIMAT0019903,MIMAT0019903,Name=hsa-miR-4758-5p,Derives_from=MI0017399
20,miRNA,62332490,62332512,-,MIMAT0019904,MIMAT0019904,Name=hsa-miR-4758-3p,Derives_from=MI0017399
20,miRNA,62554351,62554372,+,MIMAT0000416_1,MIMAT0000416,Name=hsa-miR-1-3p,Derives_from=MI0000651
20,miRNA,62554312,62554333,+,MIMAT0031892,MIMAT0031892,Name=hsa-miR-1-5p,Derives_from=MI0000651
20,miRNA,62564970,62564991,+,MIMAT0000427_1,MIMAT0000427,Name=hsa-miR-133a-3p,Derives_from=MI0000451
20,miRNA,62564933,62564954,+,MIMAT0026478_1,MIMAT0026478,Name=hsa-miR-133a-5p,Derives_from=MI0000451
20,miRNA,63178514,63178535,+,MIMAT0004591,MIMAT0004591,Name=hsa-miR-124-5p,Derives_from=MI0000445
20,miRNA,63178552,63178573,+,MIMAT0000422,MIMAT0000422,Name=hsa-miR-124-3p,Derives_from=MI0000445
20,miRNA,63238788,63238805,+,MIMAT0015080,MIMAT0015080,Name=hsa-miR-3196,Derives_from=MI0014241
20,miRNA,63286818,63286837,+,MIMAT0016888,MIMAT0016888,Name=hsa-miR-4326,Derives_from=MI0015866
20,miRNA,63919495,63919517,+,MIMAT0004984,MIMAT0004984,Name=hsa-miR-941,Derives_from=MI0005763
20,miRNA,63919551,63919573,+,MIMAT0004984_1,MIMAT0004984,Name=hsa-miR-941,Derives_from=MI0005764
20,miRNA,63919607,63919629,+,MIMAT0004984_2,MIMAT0004984,Name=hsa-miR-941,Derives_from=MI0005765
20,miRNA,63919802,63919824,+,MIMAT0004984_3,MIMAT0004984,Name=hsa-miR-941,Derives_from=MI0005766
20,miRNA,63919914,63919936,+,MIMAT0004984_4,MIMAT0004984,Name=hsa-miR-941,Derives_from=MI0031520
20,miRNA,63941511,63941532,-,MIMAT0007889,MIMAT0007889,Name=hsa-miR-1914-5p,Derives_from=MI0008335
20,miRNA,63941474,63941495,-,MIMAT0007890,MIMAT0007890,Name=hsa-miR-1914-3p,Derives_from=MI0008335
20,miRNA,63942691,63942711,-,MIMAT0003317,MIMAT0003317,Name=hsa-miR-647,Derives_from=MI0003662
20,miRNA,64076983,64077005,-,MIMAT0027526,MIMAT0027526,Name=hsa-miR-6813-5p,Derives_from=MI0022658
20,miRNA,64076955,64076975,-,MIMAT0027527,MIMAT0027527,Name=hsa-miR-6813-3p,Derives_from=MI0022658
21,miRNA,6859224,6859246,+,MIMAT0030996,MIMAT0030996,Name=hsa-miR-8069,Derives_from=MI0025905
21,miRNA,8205325,8205347,+,MIMAT0025856,MIMAT0025856,Name=hsa-miR-6724-5p,Derives_from=MI0022559
21,miRNA,8206563,8206582,+,MIMAT0041633,MIMAT0041633,Name=hsa-miR-10401-5p,Derives_from=MI0033425
21,miRNA,8206598,8206618,+,MIMAT0041634,MIMAT0041634,Name=hsa-miR-10401-3p,Derives_from=MI0033425
21,miRNA,8208500,8208520,+,MIMAT0018068,MIMAT0018068,Name=hsa-miR-3648,Derives_from=MI0016048
21,miRNA,8249515,8249537,+,MIMAT0025856_1,MIMAT0025856,Name=hsa-miR-6724-5p,Derives_from=MI0031516
21,miRNA,8250772,8250791,+,MIMAT0041633_1,MIMAT0041633,Name=hsa-miR-10401-5p,Derives_from=MI0033425
21,miRNA,8250807,8250827,+,MIMAT0041634_1,MIMAT0041634,Name=hsa-miR-10401-3p,Derives_from=MI0033425
21,miRNA,8388372,8388394,+,MIMAT0025856_2,MIMAT0025856,Name=hsa-miR-6724-5p,Derives_from=MI0031517
21,miRNA,8389610,8389629,+,MIMAT0041633_2,MIMAT0041633,Name=hsa-miR-10401-5p,Derives_from=MI0033425
21,miRNA,8389645,8389665,+,MIMAT0041634_2,MIMAT0041634,Name=hsa-miR-10401-3p,Derives_from=MI0033425
21,miRNA,8432540,8432562,+,MIMAT0025856_3,MIMAT0025856,Name=hsa-miR-6724-5p,Derives_from=MI0031518
21,miRNA,8433797,8433816,+,MIMAT0041633_3,MIMAT0041633,Name=hsa-miR-10401-5p,Derives_from=MI0033425
21,miRNA,8433832,8433852,+,MIMAT0041634_3,MIMAT0041634,Name=hsa-miR-10401-3p,Derives_from=MI0033425
21,miRNA,8436324,8436343,+,MIMAT0041635,MIMAT0041635,Name=hsa-miR-10396b-5p,Derives_from=MI0033426
21,miRNA,8436353,8436374,+,MIMAT0041636,MIMAT0041636,Name=hsa-miR-10396b-3p,Derives_from=MI0033426
21,miRNA,8987026,8987046,+,MIMAT0018068_1,MIMAT0018068,Name=hsa-miR-3648,Derives_from=MI0031512
21,miRNA,8987617,8987635,+,MIMAT0041623,MIMAT0041623,Name=hsa-miR-10396a-5p,Derives_from=MI0033420
21,miRNA,8987645,8987665,+,MIMAT0041624,MIMAT0041624,Name=hsa-miR-10396a-3p,Derives_from=MI0033420
21,miRNA,13406431,13406452,-,MIMAT0015030_2,MIMAT0015030,Name=hsa-miR-3156-5p,Derives_from=MI0014242
21,miRNA,13644784,13644806,-,MIMAT0014980_3,MIMAT0014980,Name=hsa-miR-3118,Derives_from=MI0014131
21,miRNA,13724242,13724264,+,MIMAT0030996_1,MIMAT0030996,Name=hsa-miR-8069,Derives_from=MI0031519
21,miRNA,16539101,16539122,+,MIMAT0000097,MIMAT0000097,Name=hsa-miR-99a-5p,Derives_from=MI0000101
21,miRNA,16539138,16539159,+,MIMAT0004511,MIMAT0004511,Name=hsa-miR-99a-3p,Derives_from=MI0000101
21,miRNA,16539838,16539859,+,MIMAT0000064,MIMAT0000064,Name=hsa-let-7c-5p,Derives_from=MI0000064
21,miRNA,16539883,16539904,+,MIMAT0026472,MIMAT0026472,Name=hsa-let-7c-3p,Derives_from=MI0000064
21,miRNA,16590253,16590274,+,MIMAT0000423_1,MIMAT0000423,Name=hsa-miR-125b-5p,Derives_from=MI0000470
21,miRNA,16590290,16590311,+,MIMAT0004603,MIMAT0004603,Name=hsa-miR-125b-2-3p,Derives_from=MI0000470
21,miRNA,18686100,18686119,-,MIMAT0015081_1,MIMAT0015081,Name=hsa-miR-548x-3p,Derives_from=MI0014244
21,miRNA,18686135,18686157,-,MIMAT0022733,MIMAT0022733,Name=hsa-miR-548x-5p,Derives_from=MI0014244
21,miRNA,23079354,23079372,+,MIMAT0024614,MIMAT0024614,Name=hsa-miR-6130,Derives_from=MI0021275
21,miRNA,25573983,25574006,+,MIMAT0000646,MIMAT0000646,Name=hsa-miR-155-5p,Derives_from=MI0000681
21,miRNA,25574022,25574043,+,MIMAT0004658,MIMAT0004658,Name=hsa-miR-155-3p,Derives_from=MI0000681
21,miRNA,26953965,26953985,+,MIMAT0019905,MIMAT0019905,Name=hsa-miR-4759,Derives_from=MI0017400
21,miRNA,30375350,30375368,-,MIMAT0016889,MIMAT0016889,Name=hsa-miR-4327,Derives_from=MI0015867
21,miRNA,33550664,33550685,+,MIMAT0025458,MIMAT0025458,Name=hsa-miR-6501-5p,Derives_from=MI0022213
21,miRNA,33550705,33550727,+,MIMAT0025459,MIMAT0025459,Name=hsa-miR-6501-3p,Derives_from=MI0022213
21,miRNA,35720732,35720754,+,MIMAT0004185,MIMAT0004185,Name=hsa-miR-802,Derives_from=MI0003906
21,miRNA,39447014,39447034,+,MIMAT0025472,MIMAT0025472,Name=hsa-miR-6508-5p,Derives_from=MI0022220
21,miRNA,39447046,39447067,+,MIMAT0025473,MIMAT0025473,Name=hsa-miR-6508-3p,Derives_from=MI0022220
21,miRNA,40212401,40212422,-,MIMAT0019906,MIMAT0019906,Name=hsa-miR-4760-5p,Derives_from=MI0017401
21,miRNA,40212359,40212380,-,MIMAT0019907,MIMAT0019907,Name=hsa-miR-4760-3p,Derives_from=MI0017401
21,miRNA,41167564,41167586,+,MIMAT0015082,MIMAT0015082,Name=hsa-miR-3197,Derives_from=MI0014245
21,miRNA,41746815,41746836,-,MIMAT0027528,MIMAT0027528,Name=hsa-miR-6814-5p,Derives_from=MI0022659
21,miRNA,41746772,41746793,-,MIMAT0027529,MIMAT0027529,Name=hsa-miR-6814-3p,Derives_from=MI0022659
21,miRNA,42950986,42951005,-,MIMAT0022497,MIMAT0022497,Name=hsa-miR-5692b,Derives_from=MI0019311
21,miRNA,43609953,43609971,-,MIMAT0023695,MIMAT0023695,Name=hsa-miR-6070,Derives_from=MI0020347
21,miRNA,45478271,45478293,+,MIMAT0027530,MIMAT0027530,Name=hsa-miR-6815-5p,Derives_from=MI0022660
21,miRNA,45478306,45478326,+,MIMAT0027531,MIMAT0027531,Name=hsa-miR-6815-3p,Derives_from=MI0022660
22,miRNA,17764190,17764211,-,MIMAT0015083_1,MIMAT0015083,Name=hsa-miR-3198,Derives_from=MI0014246
22,miRNA,17980928,17980946,-,MIMAT0003318,MIMAT0003318,Name=hsa-miR-648,Derives_from=MI0003663
22,miRNA,19963755,19963775,+,MIMAT0019908,MIMAT0019908,Name=hsa-miR-4761-5p,Derives_from=MI0017402
22,miRNA,19963814,19963834,+,MIMAT0019909,MIMAT0019909,Name=hsa-miR-4761-3p,Derives_from=MI0017402
22,miRNA,20033153,20033174,+,MIMAT0000455,MIMAT0000455,Name=hsa-miR-185-5p,Derives_from=MI0000482
22,miRNA,20033188,20033209,+,MIMAT0004611,MIMAT0004611,Name=hsa-miR-185-3p,Derives_from=MI0000482
22,miRNA,20085797,20085818,+,MIMAT0017998,MIMAT0017998,Name=hsa-miR-3618,Derives_from=MI0016008
22,miRNA,20086112,20086129,+,MIMAT0005950,MIMAT0005950,Name=hsa-miR-1306-3p,Derives_from=MI0006443
22,miRNA,20086072,20086093,+,MIMAT0022726,MIMAT0022726,Name=hsa-miR-1306-5p,Derives_from=MI0006443
22,miRNA,20114726,20114746,-,MIMAT0027532,MIMAT0027532,Name=hsa-miR-6816-5p,Derives_from=MI0022661
22,miRNA,20114693,20114710,-,MIMAT0027533,MIMAT0027533,Name=hsa-miR-6816-3p,Derives_from=MI0022661
22,miRNA,20249145,20249165,-,MIMAT0005877,MIMAT0005877,Name=hsa-miR-1286,Derives_from=MI0006348
22,miRNA,21034191,21034212,-,MIMAT0003319,MIMAT0003319,Name=hsa-miR-649,Derives_from=MI0003664
22,miRNA,21653025,21653047,+,MIMAT0004958,MIMAT0004958,Name=hsa-miR-301b-3p,Derives_from=MI0005568
22,miRNA,21652990,21653011,+,MIMAT0032026,MIMAT0032026,Name=hsa-miR-301b-5p,Derives_from=MI0005568
22,miRNA,21653316,21653336,+,MIMAT0004680,MIMAT0004680,Name=hsa-miR-130b-5p,Derives_from=MI0000748
22,miRNA,21653354,21653375,+,MIMAT0000691,MIMAT0000691,Name=hsa-miR-130b-3p,Derives_from=MI0000748
22,miRNA,22822791,22822811,+,MIMAT0003320,MIMAT0003320,Name=hsa-miR-650,Derives_from=MI0003665
22,miRNA,22886291,22886311,+,MIMAT0022257,MIMAT0022257,Name=hsa-miR-5571-5p,Derives_from=MI0019115
22,miRNA,22886331,22886349,+,MIMAT0022258,MIMAT0022258,Name=hsa-miR-5571-3p,Derives_from=MI0019115
22,miRNA,25455651,25455674,+,MIMAT0027534,MIMAT0027534,Name=hsa-miR-6817-5p,Derives_from=MI0022662
22,miRNA,25455692,25455710,+,MIMAT0027535,MIMAT0027535,Name=hsa-miR-6817-3p,Derives_from=MI0022662
22,miRNA,26555274,26555295,-,MIMAT0005875,MIMAT0005875,Name=hsa-miR-548j-5p,Derives_from=MI0006345
22,miRNA,26555239,26555259,-,MIMAT0026737,MIMAT0026737,Name=hsa-miR-548j-3p,Derives_from=MI0006345
22,miRNA,27920581,27920603,-,MIMAT0015084,MIMAT0015084,Name=hsa-miR-3199,Derives_from=MI0014247
22,miRNA,27920535,27920557,+,MIMAT0015084_1,MIMAT0015084,Name=hsa-miR-3199,Derives_from=MI0014248
22,miRNA,28459925,28459944,+,MIMAT0023116,MIMAT0023116,Name=hsa-miR-5739,Derives_from=MI0019412
22,miRNA,30007054,30007075,+,MIMAT0027536,MIMAT0027536,Name=hsa-miR-6818-5p,Derives_from=MI0022663
22,miRNA,30007092,30007113,+,MIMAT0027537,MIMAT0027537,Name=hsa-miR-6818-3p,Derives_from=MI0022663
22,miRNA,30731569,30731590,+,MIMAT0017392,MIMAT0017392,Name=hsa-miR-3200-5p,Derives_from=MI0014249
22,miRNA,30731610,30731631,+,MIMAT0015085,MIMAT0015085,Name=hsa-miR-3200-3p,Derives_from=MI0014249
22,miRNA,31160062,31160083,-,MIMAT0018205,MIMAT0018205,Name=hsa-miR-3928-3p,Derives_from=MI0016438
22,miRNA,31160095,31160117,-,MIMAT0027037,MIMAT0027037,Name=hsa-miR-3928-5p,Derives_from=MI0016438
22,miRNA,31621506,31621526,-,MIMAT0028115,MIMAT0028115,Name=hsa-miR-7109-5p,Derives_from=MI0022960
22,miRNA,31621473,31621494,-,MIMAT0028116,MIMAT0028116,Name=hsa-miR-7109-3p,Derives_from=MI0022960
22,miRNA,33436640,33436660,-,MIMAT0019914,MIMAT0019914,Name=hsa-miR-4764-5p,Derives_from=MI0017405
22,miRNA,33436588,33436609,-,MIMAT0019915,MIMAT0019915,Name=hsa-miR-4764-3p,Derives_from=MI0017405
22,miRNA,35335710,35335731,+,MIMAT0018183,MIMAT0018183,Name=hsa-miR-3909,Derives_from=MI0016413
22,miRNA,35336768,35336788,-,MIMAT0023694,MIMAT0023694,Name=hsa-miR-6069,Derives_from=MI0020346
22,miRNA,36286881,36286902,-,MIMAT0027538,MIMAT0027538,Name=hsa-miR-6819-5p,Derives_from=MI0022664
22,miRNA,36286847,36286867,-,MIMAT0027539,MIMAT0027539,Name=hsa-miR-6819-3p,Derives_from=MI0022664
22,miRNA,37844287,37844311,-,MIMAT0003336,MIMAT0003336,Name=hsa-miR-658,Derives_from=MI0003682
22,miRNA,37847693,37847714,-,MIMAT0003337,MIMAT0003337,Name=hsa-miR-659-3p,Derives_from=MI0003683
22,miRNA,37847732,37847753,-,MIMAT0022710,MIMAT0022710,Name=hsa-miR-659-5p,Derives_from=MI0003683
22,miRNA,37967568,37967586,+,MIMAT0027540,MIMAT0027540,Name=hsa-miR-6820-5p,Derives_from=MI0022665
22,miRNA,37967603,37967624,+,MIMAT0027541,MIMAT0027541,Name=hsa-miR-6820-3p,Derives_from=MI0022665
22,miRNA,37988829,37988845,+,MIMAT0019073,MIMAT0019073,Name=hsa-miR-4534,Derives_from=MI0016901
22,miRNA,40813927,40813947,-,MIMAT0019917,MIMAT0019917,Name=hsa-miR-4766-5p,Derives_from=MI0017407
22,miRNA,40813893,40813913,-,MIMAT0019918,MIMAT0019918,Name=hsa-miR-4766-3p,Derives_from=MI0017407
22,miRNA,41092545,41092561,+,MIMAT0005939,MIMAT0005939,Name=hsa-miR-1281,Derives_from=MI0006428
22,miRNA,41253023,41253045,-,MIMAT0027678,MIMAT0027678,Name=hsa-miR-6889-5p,Derives_from=MI0022736
22,miRNA,41252992,41253011,-,MIMAT0027679,MIMAT0027679,Name=hsa-miR-6889-3p,Derives_from=MI0022736
22,miRNA,41900949,41900969,+,MIMAT0000091,MIMAT0000091,Name=hsa-miR-33a-5p,Derives_from=MI0000091
22,miRNA,41900989,41901010,+,MIMAT0004506,MIMAT0004506,Name=hsa-miR-33a-3p,Derives_from=MI0000091
22,miRNA,41923271,41923291,-,MIMAT0019074,MIMAT0019074,Name=hsa-miR-378i,Derives_from=MI0016902
22,miRNA,45200958,45200979,-,MIMAT0005901,MIMAT0005901,Name=hsa-miR-1249-3p,Derives_from=MI0006384
22,miRNA,45200993,45201016,-,MIMAT0032029,MIMAT0032029,Name=hsa-miR-1249-5p,Derives_from=MI0006384
22,miRNA,45760532,45760552,+,MIMAT0019910,MIMAT0019910,Name=hsa-miR-4762-5p,Derives_from=MI0017403
22,miRNA,45760572,45760593,+,MIMAT0019911,MIMAT0019911,Name=hsa-miR-4762-3p,Derives_from=MI0017403
22,miRNA,46091059,46091080,+,MIMAT0017999,MIMAT0017999,Name=hsa-miR-3619-5p,Derives_from=MI0016009
22,miRNA,46091090,46091111,+,MIMAT0019219,MIMAT0019219,Name=hsa-miR-3619-3p,Derives_from=MI0016009
22,miRNA,46112752,46112773,+,MIMAT0000062_1,MIMAT0000062,Name=hsa-let-7a-5p,Derives_from=MI0000062
22,miRNA,46112800,46112820,+,MIMAT0004481,MIMAT0004481,Name=hsa-let-7a-3p,Derives_from=MI0000062
22,miRNA,46113584,46113604,+,MIMAT0019912,MIMAT0019912,Name=hsa-miR-4763-5p,Derives_from=MI0017404
22,miRNA,46113624,46113647,+,MIMAT0019913,MIMAT0019913,Name=hsa-miR-4763-3p,Derives_from=MI0017404
22,miRNA,46113691,46113712,+,MIMAT0000063,MIMAT0000063,Name=hsa-let-7b-5p,Derives_from=MI0000063
22,miRNA,46113745,46113766,+,MIMAT0004482,MIMAT0004482,Name=hsa-let-7b-3p,Derives_from=MI0000063
22,miRNA,48274364,48274380,+,MIMAT0015086,MIMAT0015086,Name=hsa-miR-3201,Derives_from=MI0014250
22,miRNA,48780331,48780347,+,MIMAT0019075,MIMAT0019075,Name=hsa-miR-4535,Derives_from=MI0016903
22,miRNA,49543437,49543458,-,MIMAT0018089,MIMAT0018089,Name=hsa-miR-3667-5p,Derives_from=MI0016068
22,miRNA,49543401,49543422,-,MIMAT0018090,MIMAT0018090,Name=hsa-miR-3667-3p,Derives_from=MI0016068
22,miRNA,49962866,49962888,+,MIMAT0027542,MIMAT0027542,Name=hsa-miR-6821-5p,Derives_from=MI0022666
